If,if,if,146980,SCONJ,mark,True,0
today,today,today,325003,NOUN,poss,False,0
's,'s,s,275971,PART,case,True,1
wind,wind,wind,365902,NOUN,nsubj,False,1
gets,get,get,124419,VERB,ROOT,False,0
any,any,any,13086,ADV,advmod,True,0
stronger,strong,strong,306510,ADJ,acomp,False,1
's,be,be,29345,AUX,aux,True,1
going,go,go,127161,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
start,start,start,302958,VERB,xcomp,False,1
running,run,run,275612,VERB,xcomp,False,0
as,as,as,20837,SCONJ,prep,True,0
a,a,a,0,DET,det,True,1
tea,tea,tea,317411,NOUN,compound,False,1
party,party,party,226988,NOUN,compound,False,1
candidate,candidate,candidate,46161,NOUN,pobj,False,1
If,if,if,146980,SCONJ,mark,True,0
today,today,today,325003,NOUN,poss,False,0
's,'s,s,275971,PART,case,True,1
wind,wind,wind,365902,NOUN,nsubj,False,1
gets,get,get,124419,VERB,ROOT,False,0
any,any,any,13086,ADV,advmod,True,0
stronger,strong,strong,306510,ADJ,acomp,False,1
's,be,be,29345,AUX,aux,True,1
going,go,go,127161,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
start,start,start,302958,VERB,xcomp,False,1
running,run,run,275612,VERB,xcomp,False,0
as,as,as,20837,SCONJ,prep,True,0
a,a,a,0,DET,det,True,1
tea,tea,tea,317411,NOUN,compound,False,1
party,party,party,226988,NOUN,compound,False,1
candidate,candidate,candidate,46161,NOUN,pobj,False,1
