Got,get,get,124419,VERB,ROOT,False,0
college,college,college,62931,NOUN,compound,False,1
admissions,admission,admission,4191,NOUN,compound,False,1
questions,question,question,258416,NOUN,dobj,False,1
Ask,ask,ask,21294,VERB,ROOT,False,0
tonight,tonight,tonight,325593,NOUN,npadvmod,False,1
during,during,during,94458,ADP,prep,True,0
CampusChat,CampusChat,campshot,45934,PROPN,pobj,False,1
'm,be,be,29345,AUX,aux,True,0
looking,look,look,175060,VERB,ccomp,False,1
forward,forward,forward,117747,ADV,advmod,False,1
to,to,to,324862,ADP,prep,True,1
advice,advice,advice,4683,NOUN,pobj,False,1
from,from,from,119298,ADP,prep,True,0
